_id_x,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_TIMESTAMP,TIMESTAMP,_id_y,HIT_INDEX_NAME_UPPER,HIT_TRADED_QTY,HIT_TURN_OVER,HIT_TIMESTAMP
6421d6b2341dfa0007d4404b,NIFTY 50,10198.45,10270.85,10265.65,10195.25,08-DEC-2017,2017-12-07T18:30:00.000Z,6491918728d6ae000711805e,NIFTY 50,206234019.0,11468.15,08-12-2017
6421d6b7ff5c30000708d502,NIFTY 50,10310.5,10329.2,10322.25,10282.05,11-DEC-2017,2017-12-10T18:30:00.000Z,6491918c0d73bb00072aebfa,NIFTY 50,152034656.0,8453.76,11-12-2017
6421d6bdbe69c00007c6831d,NIFTY 50,10324.9,10326.1,10240.15,10230.2,12-DEC-2017,2017-12-11T18:30:00.000Z,64919191cba4890007b68d29,NIFTY 50,180546894.0,10380.24,12-12-2017
6421d6c2adde0b0007d324dc,NIFTY 50,10236.6,10296.55,10192.95,10169.85,13-DEC-2017,2017-12-12T18:30:00.000Z,64919196a48b0f0007b22ef3,NIFTY 50,187191964.0,10070.44,13-12-2017
6421d6c70125d800074a37f1,NIFTY 50,10229.3,10276.1,10252.1,10141.55,14-DEC-2017,2017-12-13T18:30:00.000Z,6491919b8574400007792e88,NIFTY 50,159103960.0,9549.23,14-12-2017
6421d6cc341dfa0007d4407d,NIFTY 50,10345.65,10373.1,10333.25,10319.65,15-DEC-2017,2017-12-14T18:30:00.000Z,649191a05c29720007f65ec8,NIFTY 50,262974703.0,15106.77,15-12-2017
6421d6d128313b0007cfa71b,NIFTY 50,10263.1,10443.55,10388.75,10074.8,18-DEC-2017,2017-12-17T18:30:00.000Z,649191a526a7af000797b5c2,NIFTY 50,237506982.0,12921.61,18-12-2017
6421d6d6de5deb00074f415a,NIFTY 50,10414.8,10472.2,10463.2,10406.0,19-DEC-2017,2017-12-18T18:30:00.000Z,649191aacf74a100076ec89f,NIFTY 50,174340665.0,10982.95,19-12-2017
6421d6db2c03d7000705c1ab,NIFTY 50,10494.4,10494.45,10444.2,10437.15,20-DEC-2017,2017-12-19T18:30:00.000Z,649191af0d73bb00072aec38,NIFTY 50,180597460.0,11303.0,20-12-2017
6421d6e0ff5c30000708d534,NIFTY 50,10473.95,10473.95,10440.3,10426.9,21-DEC-2017,2017-12-20T18:30:00.000Z,649191b42790770007a8339b,NIFTY 50,156646972.0,9411.2,21-12-2017
6421d6e52c03d7000705c1dd,NIFTY 50,10457.3,10501.1,10493.0,10448.25,22-DEC-2017,2017-12-21T18:30:00.000Z,649191b9b967ef00078a4481,NIFTY 50,143119167.0,8755.32,22-12-2017
6421d6eaadde0b0007d3250e,NIFTY 50,10512.3,10545.45,10531.5,10477.95,26-DEC-2017,2017-12-25T18:30:00.000Z,649191bedd80ce0007e55be8,NIFTY 50,160417384.0,9043.77,26-12-2017
6421d6ef4708d50007285e41,NIFTY 50,10531.05,10552.4,10490.75,10469.25,27-DEC-2017,2017-12-26T18:30:00.000Z,649191c38031410007a398cd,NIFTY 50,170307122.0,9077.6,27-12-2017
6421d6f4713bb70007cc4dfd,NIFTY 50,10498.2,10534.55,10477.9,10460.45,28-DEC-2017,2017-12-27T18:30:00.000Z,649191c890cc9400072e827b,NIFTY 50,281309989.0,14551.58,28-12-2017
6421d6f9341dfa0007d440af,NIFTY 50,10492.35,10538.7,10530.7,10488.65,29-DEC-2017,2017-12-28T18:30:00.000Z,649191cd8574400007792ec6,NIFTY 50,156736221.0,8943.1,29-12-2017
6421d6fe17bd4600074e56c0,NIFTY 50,10531.7,10537.85,10435.55,10423.1,01-JAN-2018,2017-12-31T18:30:00.000Z,649191d24ebf990007cc1112,NIFTY 50,134532090.0,7546.56,01-01-2018
6421d7036e7d520007cac3b3,NIFTY 50,10477.55,10495.2,10442.2,10404.65,02-JAN-2018,2018-01-01T18:30:00.000Z,649191d71c5cd0000613deb3,NIFTY 50,158092430.0,8665.47,02-01-2018
6421d70855d8040007c380be,NIFTY 50,10482.65,10503.6,10443.2,10429.55,03-JAN-2018,2018-01-02T18:30:00.000Z,649191dca48b0f0007b22f31,NIFTY 50,172516859.0,9541.6,03-01-2018
6421d70d4708d50007285e73,NIFTY 50,10469.4,10513.0,10504.8,10441.45,04-JAN-2018,2018-01-03T18:30:00.000Z,649191e108afaa0007661c19,NIFTY 50,180257392.0,9561.95,04-01-2018
6421d7122405c500079aad40,NIFTY 50,10534.25,10566.1,10558.85,10520.1,05-JAN-2018,2018-01-04T18:30:00.000Z,649191e7e44cd3000637a9c9,NIFTY 50,186469717.0,10306.22,05-01-2018
6421d71831da23000794a42f,NIFTY 50,10591.7,10631.2,10623.6,10588.55,08-JAN-2018,2018-01-07T18:30:00.000Z,649191ec5c29720007f65f06,NIFTY 50,174181231.0,9907.27,08-01-2018
6421d71d486b700006373a71,NIFTY 50,10645.1,10659.15,10637.0,10603.6,09-JAN-2018,2018-01-08T18:30:00.000Z,649191f1dd80ce0007e55c26,NIFTY 50,211291563.0,10733.37,09-01-2018
6421d7224334450007b906a3,NIFTY 50,10652.05,10655.5,10632.2,10592.7,10-JAN-2018,2018-01-09T18:30:00.000Z,649191f628d6ae000711809c,NIFTY 50,181900014.0,9720.65,10-01-2018
6421d72728313b0007cfa74d,NIFTY 50,10637.05,10664.6,10651.2,10612.35,11-JAN-2018,2018-01-10T18:30:00.000Z,649191fb2790770007a833d9,NIFTY 50,158630055.0,9635.01,11-01-2018
6421d72c4438f60007b8bb7a,NIFTY 50,10682.55,10690.4,10681.25,10597.1,12-JAN-2018,2018-01-11T18:30:00.000Z,649192009dd38900077add9b,NIFTY 50,180592153.0,11005.12,12-01-2018
6421d731adde0b0007d32540,NIFTY 50,10718.5,10782.65,10741.55,10713.8,15-JAN-2018,2018-01-14T18:30:00.000Z,649192055c29720007f65f44,NIFTY 50,181262074.0,11333.11,15-01-2018
6421d736c151a800069d6136,NIFTY 50,10761.5,10762.35,10700.45,10687.85,16-JAN-2018,2018-01-15T18:30:00.000Z,6491920a3dd25500078beac2,NIFTY 50,217468081.0,12709.44,16-01-2018
6421d73b4708d50007285ea5,NIFTY 50,10702.45,10803.0,10788.55,10666.75,17-JAN-2018,2018-01-16T18:30:00.000Z,6491920f28d6ae00071180da,NIFTY 50,260488465.0,14334.26,17-01-2018
6421d7402c03d7000705c20f,NIFTY 50,10873.4,10887.5,10817.0,10782.4,18-JAN-2018,2018-01-17T18:30:00.000Z,649192146ef0b300071f274f,NIFTY 50,321609375.0,17930.3,18-01-2018
6421d745be69c00007c6834f,NIFTY 50,10829.2,10906.85,10894.7,10793.9,19-JAN-2018,2018-01-18T18:30:00.000Z,649192195c29720007f65f82,NIFTY 50,214011963.0,11792.26,19-01-2018
6421d74aa077ee000759da81,NIFTY 50,10883.2,10975.1,10966.2,10881.4,22-JAN-2018,2018-01-21T18:30:00.000Z,6491921ee2783a00078bbd64,NIFTY 50,238815813.0,14469.06,22-01-2018
6421d74fbe69c00007c68381,NIFTY 50,10997.4,11092.9,11083.7,10994.55,23-JAN-2018,2018-01-22T18:30:00.000Z,64919223cf74a100076ec8dd,NIFTY 50,293445774.0,16423.91,23-01-2018
6421d754adde0b0007d32572,NIFTY 50,11069.35,11110.1,11086.0,11046.15,24-JAN-2018,2018-01-23T18:30:00.000Z,649192287512e80006d195b3,NIFTY 50,292197072.0,16915.14,24-01-2018
6421d75917bd4600074e56f2,NIFTY 50,11095.6,11095.6,11069.65,11009.2,25-JAN-2018,2018-01-24T18:30:00.000Z,6491922db50bd80007051fec,NIFTY 50,340469462.0,19939.54,25-01-2018
6421d75e28313b0007cfa77f,NIFTY 50,11079.35,11171.55,11130.4,11075.95,29-JAN-2018,2018-01-28T18:30:00.000Z,649192329ffd0b0007d1b5af,NIFTY 50,249220726.0,16118.36,29-01-2018
6421d7634708d50007285ed7,NIFTY 50,11120.85,11121.1,11049.65,11033.9,30-JAN-2018,2018-01-29T18:30:00.000Z,6491923c9ffd0b0007d1b5ed,NIFTY 50,234969503.0,13232.19,30-01-2018
6421d768a077ee000759dab3,NIFTY 50,11018.8,11058.5,11027.7,10979.3,31-JAN-2018,2018-01-30T18:30:00.000Z,649192370a1e090007801afd,NIFTY 50,253462573.0,14459.69,31-01-2018
6421d76d31da23000794a461,NIFTY 50,11044.55,11117.35,11016.9,10878.8,01-FEB-2018,2018-01-31T18:30:00.000Z,64919241e44cd3000637aa07,NIFTY 50,315743486.0,17719.4,01-02-2018
6421d77228313b0007cfa7b1,NIFTY 50,10938.2,10954.95,10760.6,10736.1,02-FEB-2018,2018-02-01T18:30:00.000Z,649192468574400007792f04,NIFTY 50,291431992.0,16542.51,02-02-2018
6421d778adde0b0007d325a4,NIFTY 50,10604.3,10702.75,10666.55,10586.8,05-FEB-2018,2018-02-04T18:30:00.000Z,6491924b0d73bb00072aec76,NIFTY 50,247479157.0,13980.63,05-02-2018
6421d77d31da23000794a493,NIFTY 50,10295.15,10594.15,10498.25,10276.3,06-FEB-2018,2018-02-05T18:30:00.000Z,649192518031410007a3990b,NIFTY 50,274656443.0,15606.34,06-02-2018
6421d7824334450007b906b0,NIFTY 50,10607.2,10614.0,10476.7,10446.4,07-FEB-2018,2018-02-06T18:30:00.000Z,649192569ffd0b0007d1b62b,NIFTY 50,258095424.0,13971.66,07-02-2018
6421d7875cc9450007cb387c,NIFTY 50,10518.5,10637.8,10576.85,10479.55,08-FEB-2018,2018-02-07T18:30:00.000Z,6491925be2783a00078bbda2,NIFTY 50,239407938.0,12569.23,08-02-2018
6421d78c55d8040007c380f0,NIFTY 50,10416.5,10480.2,10454.95,10398.2,09-FEB-2018,2018-02-08T18:30:00.000Z,649192609ffd0b0007d1b669,NIFTY 50,197502912.0,10602.15,09-02-2018
6421d7915cc9450007cb38b2,NIFTY 50,10518.2,10555.5,10539.75,10485.4,12-FEB-2018,2018-02-11T18:30:00.000Z,64919265a8a9fc0007f89c7f,NIFTY 50,224114801.0,11133.78,12-02-2018
6421d79625e37500078a8961,NIFTY 50,10585.75,10590.55,10500.9,10456.65,14-FEB-2018,2018-02-13T18:30:00.000Z,6491926c9dd38900077addd9,NIFTY 50,236329440.0,12188.94,14-02-2018
6421d79b6e7d520007cac3e5,NIFTY 50,10537.9,10618.1,10545.5,10511.05,15-FEB-2018,2018-02-14T18:30:00.000Z,64919271e44cd3000637aa45,NIFTY 50,217090245.0,11035.38,15-02-2018
6421d7a05510ab0007f0d58c,NIFTY 50,10596.2,10612.9,10452.3,10434.05,16-FEB-2018,2018-02-15T18:30:00.000Z,649192765c29720007f65fc0,NIFTY 50,190043189.0,10026.71,16-02-2018
6421d7a5ff5c30000708d566,NIFTY 50,10488.9,10489.35,10378.4,10302.75,19-FEB-2018,2018-02-18T18:30:00.000Z,6491927b6ef0b300071f278d,NIFTY 50,193087737.0,9871.36,19-02-2018
6421d7aa713bb70007cc4e2f,NIFTY 50,10391.0,10429.35,10360.4,10347.65,20-FEB-2018,2018-02-19T18:30:00.000Z,6491928026a7af000797b600,NIFTY 50,193464871.0,9619.95,20-02-2018
6421d7af4334450007b906e6,NIFTY 50,10426.0,10426.1,10397.45,10349.6,21-FEB-2018,2018-02-20T18:30:00.000Z,649192856ef0b300071f27cb,NIFTY 50,241331542.0,12996.36,21-02-2018
6421d7b4d72c3f00075806ed,NIFTY 50,10354.35,10397.55,10382.7,10340.65,22-FEB-2018,2018-02-21T18:30:00.000Z,64919299eff1a80007e0110a,NIFTY 50,323259078.0,17711.46,22-02-2018
6421d7b9adde0b0007d32603,NIFTY 50,10408.1,10499.1,10491.05,10396.65,23-FEB-2018,2018-02-22T18:30:00.000Z,6491928a8031410007a39949,NIFTY 50,217134363.0,12704.32,23-02-2018
6421d7be5510ab0007f0d5c2,NIFTY 50,10526.55,10592.95,10582.6,10520.2,26-FEB-2018,2018-02-25T18:30:00.000Z,649192948031410007a39987,NIFTY 50,177238616.0,10274.89,26-02-2018
6421d7c3de5deb00074f418c,NIFTY 50,10615.2,10631.65,10554.3,10537.25,27-FEB-2018,2018-02-26T18:30:00.000Z,6491928f2790770007a83417,NIFTY 50,193250158.0,10276.42,27-02-2018
6421d7c80125d800074a3829,NIFTY 50,10488.95,10535.5,10492.85,10461.55,28-FEB-2018,2018-02-27T18:30:00.000Z,6491929f5c29720007f65ffe,NIFTY 50,294794221.0,16299.11,28-02-2018
6421d7cd6e7d520007cac41b,NIFTY 50,10479.95,10525.5,10458.35,10447.15,01-MAR-2018,2018-02-28T18:30:00.000Z,649192a408afaa0007661c57,NIFTY 50,181378504.0,10179.48,01-03-2018
6421d7d2d72c3f0007580721,NIFTY 50,10428.3,10428.7,10358.85,10323.9,05-MAR-2018,2018-03-04T18:30:00.000Z,649192a90a1e090007801b3b,NIFTY 50,199975720.0,10673.92,05-03-2018
6421d7d76e7d520007cac451,NIFTY 50,10420.5,10441.35,10249.25,10215.9,06-MAR-2018,2018-03-05T18:30:00.000Z,649192ae28d6ae0007118118,NIFTY 50,229782297.0,12143.95,06-03-2018
6421d7dc55d8040007c38126,NIFTY 50,10232.95,10243.35,10154.2,10141.55,07-MAR-2018,2018-03-06T18:30:00.000Z,649192b326a7af000797b63e,NIFTY 50,257200599.0,12128.88,07-03-2018
6421d7e12405c500079aad7c,NIFTY 50,10216.25,10270.35,10242.65,10146.4,08-MAR-2018,2018-03-07T18:30:00.000Z,649192b890cc9400072e82b9,NIFTY 50,233377712.0,11479.51,08-03-2018
6421d7e76e7d520007cac487,NIFTY 50,10271.3,10296.7,10226.85,10211.9,09-MAR-2018,2018-03-08T18:30:00.000Z,649192bd0a1e090007801b79,NIFTY 50,192333334.0,9874.81,09-03-2018
6421d7ec4438f60007b8bbac,NIFTY 50,10301.6,10433.65,10421.4,10295.45,12-MAR-2018,2018-03-11T18:30:00.000Z,649192c2e44cd3000637aa83,NIFTY 50,223135459.0,10968.95,12-03-2018
6421d7f1ff5c30000708d5a1,NIFTY 50,10389.5,10478.6,10426.85,10377.85,13-MAR-2018,2018-03-12T18:30:00.000Z,649192c78574400007792f42,NIFTY 50,274852794.0,23965.25,13-03-2018
6421d7f64334450007b9071c,NIFTY 50,10393.05,10420.35,10410.9,10336.3,14-MAR-2018,2018-03-13T18:30:00.000Z,649192cc7512e80006d195f1,NIFTY 50,186991169.0,9564.68,14-03-2018
6421d7fba077ee000759dae5,NIFTY 50,10405.45,10420.0,10360.15,10346.2,15-MAR-2018,2018-03-14T18:30:00.000Z,649192d1eff1a80007e01148,NIFTY 50,179308593.0,8588.01,15-03-2018
6421d800c151a800069d614a,NIFTY 50,10345.15,10346.3,10195.15,10180.25,16-MAR-2018,2018-03-15T18:30:00.000Z,649192d628d6ae0007118156,NIFTY 50,338702439.0,18811.97,16-03-2018
6421d805353f0e0007d67af2,NIFTY 50,10215.35,10224.55,10094.25,10075.3,19-MAR-2018,2018-03-18T18:30:00.000Z,649192db9ffd0b0007d1b6a7,NIFTY 50,216670033.0,11111.43,19-03-2018
6421d80a3d38840007c9a040,NIFTY 50,10051.55,10155.65,10124.35,10049.1,20-MAR-2018,2018-03-19T18:30:00.000Z,649192e01c5cd0000613def1,NIFTY 50,209327593.0,10947.12,20-03-2018
6421d80f4334450007b90752,NIFTY 50,10181.95,10227.3,10155.25,10132.95,21-MAR-2018,2018-03-20T18:30:00.000Z,649192e526a7af000797b67c,NIFTY 50,211060429.0,11269.73,21-03-2018
6421d814353f0e0007d67b28,NIFTY 50,10167.5,10207.85,10114.75,10105.4,22-MAR-2018,2018-03-21T18:30:00.000Z,649192ea7512e80006d1962f,NIFTY 50,237632983.0,11558.88,22-03-2018
6421d81917bd4600074e5724,NIFTY 50,9968.8,10027.7,9998.05,9951.9,23-MAR-2018,2018-03-22T18:30:00.000Z,649192ef2790770007a83455,NIFTY 50,294515154.0,14435.17,23-03-2018
6421d81ebe69c00007c683b3,NIFTY 50,9989.15,10143.5,10130.65,9958.55,26-MAR-2018,2018-03-25T18:30:00.000Z,649192f4dd80ce0007e55c64,NIFTY 50,270665332.0,12695.47,26-03-2018
6421d8234334450007b90788,NIFTY 50,10188.0,10207.9,10184.15,10139.65,27-MAR-2018,2018-03-26T18:30:00.000Z,649192f96ef0b300071f2809,NIFTY 50,232713976.0,11175.79,27-03-2018
6421d8284334450007b907be,NIFTY 50,10143.6,10158.35,10113.7,10096.9,28-MAR-2018,2018-03-27T18:30:00.000Z,649192feb50bd8000705202c,NIFTY 50,354977198.0,18807.48,28-03-2018
6421d83203c7b1000779c76a,NIFTY 50,10186.85,10255.35,10245.0,10171.05,03-APR-2018,2018-04-02T18:30:00.000Z,649193097512e80006d19671,NIFTY 50,211652029.0,10167.12,03-04-2018
6421d83703c7b1000779c7a0,NIFTY 50,10274.6,10279.85,10128.4,10111.3,04-APR-2018,2018-04-03T18:30:00.000Z,6491930e28d6ae0007118198,NIFTY 50,238182921.0,11861.79,04-04-2018
6421d83c4708d50007285f09,NIFTY 50,10228.45,10331.8,10325.15,10227.45,05-APR-2018,2018-04-04T18:30:00.000Z,649193139dd38900077ade1b,NIFTY 50,244116235.0,11674.92,05-04-2018
6421d8416e7d520007cac4bd,NIFTY 50,10322.75,10350.45,10331.6,10290.85,06-APR-2018,2018-04-05T18:30:00.000Z,649193181c5cd0000613df33,NIFTY 50,206355691.0,10131.74,06-04-2018
6421d8463d38840007c9a076,NIFTY 50,10333.7,10397.7,10379.35,10328.5,09-APR-2018,2018-04-08T18:30:00.000Z,6491931d26a7af000797b6be,NIFTY 50,228512954.0,10714.13,09-04-2018
6421d84bff5c30000708d5d2,NIFTY 50,10412.9,10424.85,10402.25,10381.5,10-APR-2018,2018-04-09T18:30:00.000Z,649193225c29720007f66040,NIFTY 50,259523888.0,11905.12,10-04-2018
6421d8503dfde30007d0491e,NIFTY 50,10428.15,10428.15,10417.15,10355.6,11-APR-2018,2018-04-10T18:30:00.000Z,649193279dd38900077ade59,NIFTY 50,258077363.0,11790.58,11-04-2018
6421d855353f0e0007d67b5e,NIFTY 50,10410.65,10469.9,10458.65,10395.25,12-APR-2018,2018-04-11T18:30:00.000Z,6491932c0a1e090007801bbb,NIFTY 50,246027888.0,12249.66,12-04-2018
6421d85bff5c30000708d608,NIFTY 50,10495.3,10519.9,10480.6,10451.45,13-APR-2018,2018-04-12T18:30:00.000Z,6491933128d6ae00071181d6,NIFTY 50,219724716.0,12354.55,13-04-2018
6421d8606e7d520007cac4f2,NIFTY 50,10398.3,10540.15,10528.35,10396.35,16-APR-2018,2018-04-15T18:30:00.000Z,64919336dd80ce0007e55ca6,NIFTY 50,200950876.0,11242.05,16-04-2018
6421d86528313b0007cfa7e3,NIFTY 50,10557.3,10560.45,10548.7,10495.65,17-APR-2018,2018-04-16T18:30:00.000Z,6491933be49910000725edff,NIFTY 50,212449535.0,10501.71,17-04-2018
6421d86abe69c00007c683e9,NIFTY 50,10578.9,10594.2,10526.2,10509.7,18-APR-2018,2018-04-17T18:30:00.000Z,6491934090cc9400072e82fc,NIFTY 50,211823044.0,9888.65,18-04-2018
6421d86f4438f60007b8bbe2,NIFTY 50,10563.65,10572.2,10565.3,10546.2,19-APR-2018,2018-04-18T18:30:00.000Z,64919345a48b0f0007b22f74,NIFTY 50,270740891.0,12559.11,19-04-2018
6421d874d72c3f000758074d,NIFTY 50,10560.35,10582.35,10564.05,10527.45,20-APR-2018,2018-04-19T18:30:00.000Z,6491934a28d6ae0007118215,NIFTY 50,252227268.0,15372.66,20-04-2018
6421d8794708d50007285f3f,NIFTY 50,10592.8,10638.35,10584.7,10514.95,23-APR-2018,2018-04-22T18:30:00.000Z,6491934f9dd38900077ade98,NIFTY 50,200203196.0,13642.67,23-04-2018
6421d87e713bb70007cc4e65,NIFTY 50,10578.1,10636.8,10614.35,10569.0,24-APR-2018,2018-04-23T18:30:00.000Z,649193553dd25500078beb05,NIFTY 50,225972673.0,12281.53,24-04-2018
6421d88317bd4600074e575a,NIFTY 50,10612.4,10612.6,10570.55,10536.45,25-APR-2018,2018-04-24T18:30:00.000Z,6491935a7512e80006d196b0,NIFTY 50,195129613.0,11125.11,25-04-2018
6421d8881f65df0007b77122,NIFTY 50,10586.5,10628.4,10617.8,10559.65,26-APR-2018,2018-04-25T18:30:00.000Z,6491935fb50bd8000705206f,NIFTY 50,345536167.0,19200.41,26-04-2018
6421d88d353f0e0007d67b94,NIFTY 50,10651.65,10719.8,10692.3,10647.55,27-APR-2018,2018-04-26T18:30:00.000Z,649193648574400007792f85,NIFTY 50,306671172.0,16886.89,27-04-2018
6421d8920125d800074a3859,NIFTY 50,10705.75,10759.0,10739.35,10704.6,30-APR-2018,2018-04-29T18:30:00.000Z,649193698031410007a399ca,NIFTY 50,179163468.0,10412.57,30-04-2018
6421d8976e7d520007cac528,NIFTY 50,10783.85,10784.65,10718.05,10689.8,02-MAY-2018,2018-05-01T18:30:00.000Z,6491936ee49910000725ee3e,NIFTY 50,236757172.0,14820.58,02-05-2018
6421d89c3dfde30007d04954,NIFTY 50,10720.15,10720.6,10679.65,10647.45,03-MAY-2018,2018-05-02T18:30:00.000Z,6491937394d239000707660c,NIFTY 50,190869804.0,11018.21,03-05-2018
6421d8a11f65df0007b77158,NIFTY 50,10700.45,10700.45,10618.25,10601.6,04-MAY-2018,2018-05-03T18:30:00.000Z,64919378a48b0f0007b22fb3,NIFTY 50,192296041.0,9721.56,04-05-2018
6421d8a631da23000794a4c9,NIFTY 50,10653.15,10725.65,10715.5,10635.65,07-MAY-2018,2018-05-06T18:30:00.000Z,6491937db967ef00078a44c4,NIFTY 50,173620240.0,9239.44,07-05-2018
6421d8ab3d38840007c9a0ab,NIFTY 50,10757.9,10758.55,10717.8,10689.4,08-MAY-2018,2018-05-07T18:30:00.000Z,64919382b50bd800070520ae,NIFTY 50,278118616.0,12783.49,08-05-2018
6421d8b0d72c3f0007580783,NIFTY 50,10693.35,10766.25,10741.7,10689.85,09-MAY-2018,2018-05-08T18:30:00.000Z,64919387eff1a80007e0118b,NIFTY 50,222115640.0,10390.92,09-05-2018
6421d8b5d4c2be00075de662,NIFTY 50,10779.65,10785.55,10716.55,10705.0,10-MAY-2018,2018-05-09T18:30:00.000Z,6491938ce44cd3000637aac6,NIFTY 50,197988475.0,10526.38,10-05-2018
6421d8ba4334450007b907f4,NIFTY 50,10741.95,10812.05,10806.5,10724.45,11-MAY-2018,2018-05-10T18:30:00.000Z,64919391eff1a80007e011ca,NIFTY 50,209392114.0,10432.43,11-05-2018
6421d8bf4438f60007b8bc18,NIFTY 50,10815.15,10834.85,10806.6,10774.75,14-MAY-2018,2018-05-13T18:30:00.000Z,64919396cf74a100076ec920,NIFTY 50,176697512.0,9075.44,14-05-2018
6421d8c43d38840007c9a0e1,NIFTY 50,10812.6,10929.2,10801.85,10781.4,15-MAY-2018,2018-05-14T18:30:00.000Z,6491939be2783a00078bbde5,NIFTY 50,262202312.0,13582.7,15-05-2018
6421d8ca3d38840007c9a117,NIFTY 50,10751.95,10790.45,10741.1,10699.7,16-MAY-2018,2018-05-15T18:30:00.000Z,649193a1e2783a00078bbe24,NIFTY 50,238221884.0,11359.48,16-05-2018
6421d8cfd72c3f00075807ba,NIFTY 50,10775.6,10777.25,10682.7,10664.5,17-MAY-2018,2018-05-16T18:30:00.000Z,649193a66ef0b300071f2850,NIFTY 50,220738923.0,12506.3,17-05-2018
6421d8d4adde0b0007d32610,NIFTY 50,10671.85,10674.95,10596.4,10589.1,18-MAY-2018,2018-05-17T18:30:00.000Z,649193ab5c29720007f6607f,NIFTY 50,229908939.0,13908.47,18-05-2018
6421d8d903c7b1000779c7d6,NIFTY 50,10616.7,10621.7,10516.7,10505.8,21-MAY-2018,2018-05-20T18:30:00.000Z,649193b07512e80006d196ef,NIFTY 50,197294184.0,11346.13,21-05-2018
6421d8de4438f60007b8bc4e,NIFTY 50,10518.45,10558.6,10536.7,10490.55,22-MAY-2018,2018-05-21T18:30:00.000Z,649193b5dd80ce0007e55ce5,NIFTY 50,249236637.0,12017.36,22-05-2018
6421d8e3d72c3f00075807ef,NIFTY 50,10521.1,10533.55,10430.35,10417.8,23-MAY-2018,2018-05-22T18:30:00.000Z,649193baa48b0f0007b22ff2,NIFTY 50,299919120.0,13456.6,23-05-2018
6421d8e8a077ee000759db1b,NIFTY 50,10464.85,10535.15,10513.85,10419.8,24-MAY-2018,2018-05-23T18:30:00.000Z,649193bf2790770007a83498,NIFTY 50,306792497.0,12914.16,24-05-2018
6421d8ed55d8040007c3815c,NIFTY 50,10533.05,10628.05,10605.15,10524.0,25-MAY-2018,2018-05-24T18:30:00.000Z,649193c44ebf990007cc1155,NIFTY 50,268914888.0,12431.16,25-05-2018
6421d8f25510ab0007f0d5f8,NIFTY 50,10648.35,10709.8,10688.65,10640.55,28-MAY-2018,2018-05-27T18:30:00.000Z,649193c90d73bb00072aecb9,NIFTY 50,239786001.0,11764.35,28-05-2018
6421d8f7adde0b0007d32646,NIFTY 50,10689.4,10717.25,10633.3,10616.1,29-MAY-2018,2018-05-28T18:30:00.000Z,649193ce7512e80006d1972e,NIFTY 50,232761575.0,11817.39,29-05-2018
6421d8fc4438f60007b8bc84,NIFTY 50,10579.0,10648.7,10614.35,10558.45,30-MAY-2018,2018-05-29T18:30:00.000Z,649193d3e49910000725ee7d,NIFTY 50,246124259.0,12224.76,30-05-2018
6421d901c151a800069d6180,NIFTY 50,10670.1,10763.8,10736.15,10620.4,31-MAY-2018,2018-05-30T18:30:00.000Z,649193d80a1e090007801bfa,NIFTY 50,629198569.0,29479.77,31-05-2018
6421d906d4c2be00075de698,NIFTY 50,10738.45,10764.75,10696.2,10681.5,01-JUN-2018,2018-05-31T18:30:00.000Z,649193dde49910000725eebc,NIFTY 50,227355567.0,12965.01,01-06-2018
6421d90b17bd4600074e5790,NIFTY 50,10765.95,10770.3,10628.5,10618.35,04-JUN-2018,2018-06-03T18:30:00.000Z,649193e2a8a9fc0007f89cc2,NIFTY 50,210148313.0,14120.49,04-06-2018
6421d910be69c00007c6841f,NIFTY 50,10630.7,10633.15,10593.15,10550.9,05-JUN-2018,2018-06-04T18:30:00.000Z,649193e726a7af000797b6fd,NIFTY 50,172898027.0,10027.54,05-06-2018
6421d9152c03d7000705c241,NIFTY 50,10603.45,10698.35,10684.65,10587.5,06-JUN-2018,2018-06-05T18:30:00.000Z,649193ecf1e18e0007a73088,NIFTY 50,195761429.0,9920.75,06-06-2018
6421d91a1f65df0007b7718e,NIFTY 50,10722.6,10818.0,10768.35,10722.6,07-JUN-2018,2018-06-06T18:30:00.000Z,649193f13dd25500078beb44,NIFTY 50,227663151.0,11315.24,07-06-2018
6421d91f6e7d520007cac55e,NIFTY 50,10736.4,10779.45,10767.65,10709.05,08-JUN-2018,2018-06-07T18:30:00.000Z,649193f72790770007a834d7,NIFTY 50,215942528.0,12360.88,08-06-2018
6421d9245cc9450007cb38e8,NIFTY 50,10781.85,10850.55,10786.95,10777.05,11-JUN-2018,2018-06-10T18:30:00.000Z,649193fc8574400007792fc4,NIFTY 50,217849903.0,11384.97,11-06-2018
6421d929486b700006373aa3,NIFTY 50,10816.15,10856.55,10842.85,10789.4,12-JUN-2018,2018-06-11T18:30:00.000Z,64919401a8a9fc0007f89d01,NIFTY 50,204419184.0,11989.07,12-06-2018
6421d92f2405c500079aada8,NIFTY 50,10887.5,10893.25,10856.7,10842.65,13-JUN-2018,2018-06-12T18:30:00.000Z,649194068031410007a39a09,NIFTY 50,220003032.0,12982.8,13-06-2018
6421d934d4c2be00075de6ce,NIFTY 50,10832.9,10833.7,10808.05,10773.55,14-JUN-2018,2018-06-13T18:30:00.000Z,6491940ba48b0f0007b23031,NIFTY 50,190031664.0,11659.79,14-06-2018
